City,State,Zipcode,Latitude,Longitude
Mammoth Lakes,CA,93546,37.5652,-118.7452
Manchester,NH,3045,43.0194,-71.6009
Marina/Seaside,CA,93955,36.6077,-121.8404
Mark Twain State Park,MO,65282,39.3713,-91.8174
Markleeville,CA,96120,38.7736,-119.8182
Marshall,MN,56113,44.3841,-96.1889
Martinsburg,WV,25401,39.4557,-77.9692
McCall,ID,83635,44.8323,-116.0849
Medford,OR,97501,42.3232,-122.8743
Medicine Bow National Forest,WY,82083,41.7411,-105.9756
Melbourne,FL,32754,28.74,-81.0174
Memphis,TN,38002,35.2614,-89.6174
Merced,CA,95340,37.3048,-120.483
Mercer County,PA,16110,41.5108,-80.3715
Metro Riverside CO,CA,91752,33.9833,-117.5537
Metropolitan Baltimore,MD,20701,39.1267,-76.7957
Metropolitan Washington,DC,21788,39.6256,-77.411
Mexicali,MX,92231,32.6712,-115.4909
Miami,FL,33002,25.8659,-80.3048
Mid-Coast,ME,4535,44.1093,-69.6103
Middletown,CT,6438,41.4817,-72.5201
Midland-Odessa,TX,79701,32.0035,-102.0793
Mille Lacs,MN,56338,46.1352,-93.9203
Millville,NJ,8349,39.2467,-75.0328
Milton - Blue Hill Observatory,MA,2766,41.9679,-71.1871
Milwaukee,WI,53186,43.007,-88.2315
Minneapolis-St. Paul,MN,56011,44.6734,-93.7623
Mississippi Gulf Coast,MS,39466,30.5484,-89.5355
Mobile,AL,36575,30.7778,-88.2526
Modesto,CA,95350,37.6827,-121.0302
Monmouth,NJ,8501,40.1787,-74.5832
Mono Lake,CA,93541,37.9561,-119.1199
Monroe,LA,71201,32.515,-92.1199
Monterey Peninsula,CA,93940,36.598,-121.8959
Moorhead,MN,56529,46.8783,-96.7045
Morgantown,WV,26374,39.4578,-79.9353
Morro Bay,CA,93452,35.6147,-121.1465
Moscow,ID,83843,46.7275,-117.0015
Moses Lake,WA,98837,47.1255,-119.274
Moundsville,WV,26036,40.0118,-80.5275
Mount Vernon,WA,98273,48.4199,-122.3362
Mountain View,HI,96785,19.4444,-155.2068
Myrtle Beach-Conway,SC,29526,33.8385,-79.053
N Coastal Orange,CA,92708,33.71,-117.9489
Napa,CA,94558,38.3183,-122.2918
Naples,FL,34112,26.1316,-81.76
Narragansett,RI,2804,41.4177,-71.7896
Nashua,NH,3033,42.7361,-71.6634
Nashville,TN,37051,36.3296,-87.5339
Natomas,CA,95834,38.6318,-121.5032
Nespelem,WA,99155,48.1678,-118.9768
New Brunswick,NJ,7001,40.5789,-74.2675
New Haven,CT,6473,41.3923,-72.8567
New Jersey,NJ,8555,40.218,-74.4741
New Jersey Highlands,NJ,7439,41.0767,-74.5967
New London-Groton,CT,6254,41.6134,-72.1178
New Orleans,LA,70723,30.0732,-90.8915
New York City Region,NY,10510,41.1553,-73.8267
Newark,NJ,7922,40.6805,-74.4416
Newburyport,MA,1966,42.6561,-70.6207
Newcastle,WY,82723,43.9839,-104.4163
Niland,CA,92257,33.3535,-115.7299
Nipomo,CA,93444,35.0301,-120.4854
Nogales,AZ,85648,31.4848,-111.008
Norco/Corona,CA,92877,33.855,-117.5389
North Adams,MA,1338,42.5829,-72.7988
North Highlands,CA,95626,38.7171,-121.4121
North Orange CO,CA,92831,33.8846,-117.8734
North Pole,AK,99703,64.8273,-147.6802
North Twin Cities Metro,MN,55433,45.1731,-93.3435
Northern,ME,4939,45.0277,-69.1977
Northern Virginia,VA,20041,38.9774,-77.0309
NW Coastal LA,CA,90397,33.9616,-118.3522
NW San Bernardino,CA,91737,34.1369,-117.5896
Oak Harbor,WA,98277,48.2934,-122.6524
Oakland,CA,94601,37.784,-122.2247
Oakridge,OR,97492,43.7626,-122.5291
Ocala,FL,34449,29.0418,-82.6745
Ocean County/Colliers Mills,NJ,8008,39.6424,-74.1825
Ocean View,HI,96772,19.0937,-155.6212
Ogden,UT,84404,41.2744,-111.9629
Ojai,CA,93022,34.3983,-119.3
Oklahoma City,OK,74857,35.4062,-97.1663
Olympia-Lacey-Tumwater,WA,98501,47.0394,-122.8978
Omaha,NE,68005,41.1445,-95.9178
Omak,WA,98841,48.4107,-119.5297
Orlando,FL,32801,28.5397,-81.3767
Oroville,CA,95966,39.5052,-121.5467
Oxnard,CA,93030,34.1983,-119.1806
Paducah,KY,62959,37.7298,-88.9312
Pahala,HI,96777,19.2057,-155.4769
Pahrump,NV,89060,36.2268,-116.0359
Paia,HI,96768,20.8526,-156.3159
Palmer,AK,99567,61.4114,-149.4468
Paradise,CA,95969,39.7571,-121.6229
Parkersburg,WV,45712,39.4006,-81.6697
Paso Robles,CA,93446,35.6255,-120.6911
Pearl City,HI,96782,21.3973,-157.9701
Pendleton,OR,97801,45.671,-118.7896
Pensacola,FL,32501,30.4241,-87.2319
Peoria,IL,61517,40.8404,-89.8852
Perris Vly,CA,92548,33.7426,-117.1195
Phelan,CA,92371,34.4262,-117.5689
Philadelphia,PA,19520,40.1572,-75.8576
Phoenix,AZ,85351,33.6077,-112.2722
Pinal Air Park,AZ,85145,32.5668,-111.339
Pinal County,AZ,85618,32.697,-110.6405
Pinal County Housing,AZ,85128,32.9818,-111.5241
Pinehurst,ID,83868,47.5308,-116.2012
Pinnacles National Monument,CA,95043,36.6581,-121.2432
Piru,CA,93015,34.4012,-118.9163
Pittsburg,NH,3576,44.896,-71.4936
Pittsburgh,PA,16157,40.8879,-80.3316
Pittsfield,MA,1201,42.4511,-73.2526
Placerville,CA,95667,38.7276,-120.797
Pocatello,ID,83201,42.8699,-112.44
Point Arena,CA,95468,38.9149,-123.6812
Pomona Walnut Vly,CA,91788,34.0121,-117.8606
Port Angeles,WA,98362,48.1148,-123.4346
Port Townsend,WA,98365,47.9252,-122.698
Portland,OR,97062,45.3814,-122.7657
Portola,CA,96122,39.8094,-120.4697
Portsmouth,NH,1913,42.8548,-70.9355
Potlatch (seasonal),ID,83855,46.9237,-116.8939
Providence,RI,2895,42.0022,-71.5141
Provo,UT,84606,40.2406,-111.6504
Pullman,WA,99163,46.7373,-117.1705
Puna E,HI,96778,19.5388,-154.9109
Racine-Kenosha,WI,53139,42.6401,-88.1001
Raleigh-Durham-Chapel Hill,NC,27816,36.1094,-78.1452
Ramapo,NJ,7011,40.8758,-74.1307
Rapid City,SD,57701,44.0765,-103.2311
Raymond,WA,98577,46.6855,-123.7287
Red Hills,CA,93461,35.6556,-120.3787
Red Lake,MN,56683,47.6862,-94.7039
Redding,CA,96073,40.5605,-122.238
Redwood City,CA,94070,37.5073,-122.2637
Reno-Sparks,NV,89431,39.5413,-119.7695
Rexburg (seasonal),ID,83440,43.8197,-111.7909
Richmond,VA,23192,37.8132,-77.656
Rider University,NJ,8560,40.2956,-74.8645
Rio Vista,CA,94571,38.1593,-121.6945
Riverside Co. Metro,CA,92028,33.3761,-117.2527
Roanoke,VA,24070,37.3906,-80.2173
Rochester,MN,55960,44.1619,-92.5354
Rock Island-Moline,IL,61042,41.6714,-89.6325
Rockford,IL,61072,42.4567,-89.0726
Rocky Mount,NC,27801,35.9437,-77.7883
Rocky Mountain National Park,CO,80447,40.2242,-105.8613
Roseburg,OR,97470,43.2056,-123.3466
Roseville-Rocklin,CA,95765,38.8011,-121.2667
Rutland,VT,5777,43.5983,-73.0463
S Central LA CO,CA,90059,33.9257,-118.2527
S San Gabriel Vly,CA,90022,34.0211,-118.165
Sacramento,CA,95843,38.7196,-121.3771
Saddleback Vly,CA,92602,33.7201,-117.7836
Saginaw,MI,48618,43.7723,-84.6211
Saint Louis,MO,63101,38.6315,-90.1932
Salem,OR,97301,44.9407,-123.0343
Salinas,CA,93901,36.6755,-121.6549
Salmon,ID,83462,45.2426,-113.8927
Salt Lake City,UT,84010,40.888,-111.8858
San Antonio,TX,78638,29.6482,-97.8279
San Diego Coast,CA,91902,32.6763,-117.025
San Diego Foothills,CA,91916,32.8582,-116.6194
San Diego Mesa and Inland Valley,CA,91935,32.7139,-116.8768
San Francisco,CA,94080,37.6577,-122.4141
San Gabriel Mts,CA,93563,34.4119,-117.77
San Jose,CA,94085,37.3897,-122.0164
San Juan County,NM,87401,36.735,-108.2051
San Lorenzo Valley,CA,95005,37.085,-122.0871
San Luis Obispo,CA,93405,35.2939,-120.6682
San Rafael,CA,94929,38.2497,-122.9631
San Tan Valley,AZ,85132,33.0669,-111.4714
Sand Island,HI,96819,21.3367,-157.8771
Sandpoint,ID,83864,48.5063,-116.5755
Santa Barbara,CA,93108,34.4218,-119.6443
Santa Clarita Vly,CA,91321,34.4018,-118.4754
Santa Cruz,CA,95010,36.9752,-121.9572
Santa Maria,CA,93434,34.9675,-120.5727
Santa Rosa,CA,94954,38.2581,-122.6377
Santa Rosa Rancheria,CA,93245,36.3038,-119.7839
Santa Ynez,CA,93460,34.6144,-120.0837
Sarasota,FL,33570,27.7198,-82.4313
Scotts Valley,CA,95066,37.0426,-122.0234
Scranton / Wilkes-Barre,PA,18403,41.4905,-75.553
Seattle-Bellevue-Kent Valley,WA,98077,47.7888,-122.092
Sequoia/Kings Canyon National Parks,CA,93262,36.6092,-118.752
Sheboygan,WI,53093,43.6398,-87.9146
Shelton,WA,98584,47.2131,-123.1065
Shenandoah National Park,VA,22640,38.8532,-78.1281
Sheridan,WY,82801,44.7935,-106.9555
Shreveport,LA,71033,32.4404,-93.9747
Simi Valley,CA,93021,34.282,-118.8795
Sioux Falls,SD,57103,43.5377,-96.6878
Sisters,OR,97759,44.4153,-121.7614
Sloughhouse,CA,95655,38.568,-121.2974
Soldonta,AK,99669,60.4887,-151.07
South Bend,IN,46556,41.7025,-86.2379
South Coastal LA,CA,90733,33.7365,-118.2807
South Lake Tahoe,CA,89448,38.9877,-119.9439
South Twin Cities Metro,MN,55124,44.7255,-93.2061
Southeast LA CO,CA,90040,34.0013,-118.154
Southern Ute Indian Reservation,CO,81137,37.0246,-107.4538
Southwest Coast,ME,3902,43.1959,-70.5983
Spokane,WA,99170,47.3224,-117.3816
Spokane Tribe of Spokane Reservation,WA,99040,47.8579,-118.0385
Springdale (Springdale-Fayetteville-Bentonville),AR,72703,36.0846,-94.1705
Springfield,IL,61735,40.2222,-88.8187
Springfield,MO,65802,37.2203,-93.2987
Springfield,MA,1013,42.143,-72.6058
St. Cloud,MN,55358,45.231,-94.005
St. Joseph,MO,64485,39.9436,-94.8303
St. Louis (Metro-east),IL,62685,39.1184,-90.0434
St. Maries,ID,83861,47.3134,-116.5679
St. Petersburg,FL,33701,27.7744,-82.6386
Stafford,CT,6029,41.8772,-72.46
Stanfield,AZ,85193,32.8669,-111.8528
State College,PA,16801,40.7925,-77.8554
Stockton,CA,95202,37.9586,-121.2888
Stow,MA,1450,42.6025,-71.5674
Strafford County - Rochester,NH,3887,43.4505,-71.0814
Stratford,CT,6401,41.3436,-73.0761
Susquehanna Valley,PA,19501,40.2419,-76.0578
SW Coastal LA,CA,90710,33.7946,-118.2995
SW San Bernardino,CA,91708,33.9645,-117.6265
Sweet Home,OR,97386,44.3958,-122.7342
Tacoma-Puyallup,WA,98387,47.1046,-122.4347
Tahoe City area,CA,96140,39.2076,-120.0974
Tallahassee,FL,32301,30.4417,-84.2822
Tampa,FL,33602,27.9485,-82.4535
Temecula Vly,CA,92596,33.5964,-117.1086
Terre Haute,IN,47802,39.3385,-87.2397
Thibodaux,LA,70301,29.7922,-90.8226
Thousand Oaks,CA,91360,34.1844,-118.8751
Tooele,UT,84074,40.5305,-112.2919
Topeka,KS,66044,38.9645,-95.2374
Torrington,CT,6754,41.8164,-73.372
Traverse City,MI,49782,45.7477,-85.521
Tri-Cities,TN,37857,36.448,-82.6896
Trona,CA,93555,35.603,-117.6324
Truro,MA,2666,41.9884,-70.0503
Tulsa,OK,74014,36.0919,-95.7539
Tuolumne City,CA,95379,37.9605,-120.2376
Tuolumne County,CA,95383,38.0391,-120.229
Twentynine Palms,CA,92332,34.9205,-115.0635
Twin Falls,ID,83334,42.5309,-114.302
Twisp,WA,98856,48.3636,-120.1214
Tyler-Longview-Marshall,TX,75601,32.5015,-94.7384
Ukiah,CA,95415,39.017,-123.3801
Upper Green River Basin,WY,82941,42.8654,-109.8546
Upper Hudson Valley Region,NY,12007,42.4634,-73.9346
Uxbridge,MA,1569,42.0781,-71.6315
Vacaville,CA,95620,38.4123,-121.6938
Vermont Mountain Valley Locations,VT,5068,43.8189,-72.5184
Vernal,UT,84076,40.4466,-109.8404
Victoria,TX,77901,28.8104,-96.9954
Victorville,CA,92307,34.5371,-117.2214
Virginia,MN,55792,47.5185,-92.537
Visalia,CA,93235,36.3858,-119.2199
W San Bernardino M,CA,92397,34.3865,-117.6137
W San Fernando Vly,CA,91396,34.2102,-118.5715
W San Gabriel Vly,CA,91214,34.2259,-118.2485
Waco-Killeen,TX,76682,31.4197,-96.9162
Waikoloa,HI,96743,20.0181,-155.6751
Walla Walla,WA,99324,46.0458,-118.3873
Wamsutter,WY,82336,41.674,-107.9748
Ware - Quabbin Summit,MA,1521,42.0416,-72.1591
Washakie Reservation,UT,84330,41.8771,-112.1472
Wasilla,AK,99654,61.5831,-149.4435
Watsonville,CA,95076,37.0504,-121.7599
Weirton,WV,26034,40.6131,-80.5621
Wenatchee,WA,98801,47.4208,-120.3151
West Greenwich,RI,2815,41.7747,-71.6733
West Palm Beach,FL,33480,26.5931,-80.0391
Western Interior,ME,4967,44.7838,-69.384
Western Maryland,MD,21502,39.6535,-78.7639
Western Mountains,ME,4478,45.9055,-69.7777
Western Nevada County,CA,95602,39.031,-121.0612
Western New York Region,NY,14001,43.0234,-78.4983
Western Ridge Tops,NC,28738,35.478,-83.0017
Western Valleys,NC,28739,35.31,-82.4685
Westmorland,CA,92281,33.0515,-115.5786
Westport,CT,6612,41.2388,-73.2617
Wheeling,WV,26074,40.1685,-80.595
Wichita,KS,67114,38.2459,-97.3719
Williamsport,PA,16930,41.5627,-77.1043
Willits,CA,95587,39.9817,-123.8022
Willows,CA,95951,39.7401,-122.0116
Wilmington,DE,19716,39.6839,-75.7546
Wilmington,NC,28574,34.7811,-77.6887
Winchester,VA,22601,39.1822,-78.1678
Winona,MN,55987,44.0475,-91.6363
Winthrop,WA,98862,48.4751,-120.1798
Woodland,CA,95937,38.8899,-121.9834
Worcester,MA,1588,42.1132,-71.6608
Yakima,WA,98901,46.7788,-120.4459
Yankee Hill,CA,95965,39.5082,-121.5619
York/Chester/Lancaster,SC,29014,34.5184,-81.173
Yosemite National Park,CA,95389,37.6497,-119.7191
Youngstown,OH,44401,41.0725,-80.9691
Yreka,CA,96064,41.7274,-122.5225
Yuba City/Marysville,CA,95991,39.1375,-121.6203
Yucca Vly,CA,92268,34.1981,-116.5537
Yuma,AZ,85350,32.5999,-114.7071
